n,a,b,c,d_c,e_c,f_e,g_f,h,I,t
1,50,0.6270017037,0.785242486,50,78.5242485966,78.5242485966,78.5242485966,0,5,77
2,35,0.5857974333,1.3537699509,35,135.376995087,135.376995087,135.376995087,0,5,24
3,74,0.5465310891,5.2848354925,74,528.483549254,528.483549254,528.483549254,0,5,24
4,7,0.4276992013,1.1359801753,7,113.598017526,113.598017526,113.598017526,0,5,53
5,74,0.7845164328,3.5882270904,74,358.822709035,358.822709035,358.822709035,0,5,0
6,78,0.7811024028,2.8332189872,78,283.321898718,283.321898718,283.321898718,0,5,0
7,45,0.3547666871,0.8367174941,45,83.6717494055,83.6717494055,83.6717494055,0,5,0
8,3,0.2942299058,NA,3,37.1711015892,37.1711015892,37.1711015892,0,5,0
9,59,0.0371323926,0.6518202674,59,65.1820267414,65.1820267414,65.1820267414,0,5,0
10,68,0.3490156778,0.4448675851,68,44.4867585111,44.4867585111,44.4867585111,0,5,0
11,62,NA,NA,62,65.3795782943,65.3795782943,65.3795782943,0,5,0
12,8,NA,0.3669713283,8,36.6971328327,36.6971328327,36.6971328327,0,5,4
13,54,0.1090523207,0.6233706724,54,62.3370672422,62.3370672422,62.3370672422,0,5,47
14,17,0.5316925934,6.5747294389,17,657.472943887,657.472943887,657.472943887,0,5,10
15,56,0.0206325392,1.6029980416,56,160.299804162,160.299804162,160.299804162,0,5,10
16,9,0.4265900853,0.337322055,9,33.7322055001,33.7322055001,33.7322055001,0,5,13
17,64,0.6987429159,0.6947442872,64,69.4744287234,69.4744287234,69.4744287234,0,5,100
18,65,0.1463675662,1.0035197188,65,100.351971877,100.351971877,100.351971877,0,5,0
19,100,0.5501438947,0.1190038849,100,11.9003884866,11.9003884866,11.9003884866,0,5,0
20,92,0.5613763691,1.5957334974,92,159.573349735,159.573349735,159.573349735,0,5,41
21,40,0.9870103828,9.3994295166,40,939.942951661,939.942951661,939.942951661,0,5,80
22,96,0.5040776331,2.0568039151,96,205.680391509,205.680391509,205.680391509,0,5,42
23,51,0.2916727234,1.1972398381,51,119.723983814,119.723983814,119.723983814,0,5,5
24,85,0.6882812809,0.2243064937,85,22.4306493748,22.4306493748,22.4306493748,0,5,0
25,83,0.3274942492,0.4013043122,83,40.1304312246,40.1304312246,40.1304312246,0,5,0
